0,150,99.98549652,171,100.0277481,88,99.98516846,87,100.017189,123,99.97745514,129,100.0068512,141,99.88237762,137,99.92527771,129,99.8667984,154,99.89733887,45,99.89245605,50,99.92115021,113,99.88763428,103,99.91975403,73,99.86573029,92,99.91001129,24,99.86179352,21,99.90354156,82,99.90865326,104,99.94353485,80,99.91333771,85,99.94226074,40,99.927948,58,99.95734406,81,99.92967987,95,99.96007538,56,99.92620087,83,99.96839142,177,99.89331818,177,99.94685364,93,99.88803101,102,99.91350555,88,99.87796021,85,99.90403748,62,99.84015656,86,99.8776474,15,99.85046387,19,99.89267731,86,99.8687973,97,99.90105438,96,99.86859131,62,99.89431763,50,99.85644531,62,99.89628601,94,99.90151215,155,99.9331665,63,99.962883,74,100.0084534,64,99.98279572,98,100.0188675,15,99.95921326,11,99.98887634,69,99.98403931,101,100.0267868,78,100.0047073,74,100.0321503,103,100.0248108,79,100.0595398,94,100.0375977,99,100.0715408
0,8901,99.94695282,21095,100.0530472,24659,99.85718536,68209,100.0446548,6065,99.84085083,5316,99.94695282,4940,99.84085083,5125,99.94695282,5075,99.84085083,6637,99.94695282,8739,99.84085083,2989,99.94695282,7348,99.84085083,3422,99.94695282,3782,99.84085083,1491,99.94695282,11919,99.84085083,11215,99.94695282,25784,99.73462677,36820,99.8543396,25718,99.52358246,23903,99.65258026,7177,99.52254486,4558,99.62864685,16160,99.47541809,22841,99.57434082,36551,99.46077728,26925,99.58256531,6896,99.52254486,6574,99.62864685,4005,99.52254486,4866,99.62864685,2281,99.52254486,1610,99.62864685,2665,99.52254486,2560,99.62864685,31200,99.55783081,36221,99.72121429,2941,99.62864685,8813,99.73474884,59652,99.45239258,66654,99.61620331,3634,99.41644287,5237,99.52254486,3593,99.41644287,2964,99.52254486,54281,99.5223999,20779,99.66599274,12041,99.54978943,24288,99.71520233,12802,99.46244812,24783,99.58705139,14744,99.31980896,14634,99.46453857,54982,99.4228363,25603,99.57720947,2122,99.52254486,1916,99.62864685,2631,99.52254486,5241,99.62864685
0,16,99.95456696,25,100.0299988,65,99.95566559,36,100.0316849,29,100.0430908,50,100.1867294,8,100.0587997,10,100.1812668,15,100.0520782,18,100.1548462,12,99.97223663,10,100.0723801,38,99.94641876,47,100.0005569,10,99.91894531,16,99.98648071,10,99.91064453,13,99.95188904,15,99.92681122,14,99.97766113,435,99.88529205,77,99.93597412,17,99.85012054,22,99.91644287,11,99.78084564,13,99.86090851,35,99.82086945,46,99.92238617,18,99.80487061,20,99.91383362,17,99.7946701,14,99.88930511,25,99.79057312,26,99.8713913,16,99.80421448,62,99.86043549,10,99.81816101,12,99.88639069,22,99.83625793,17,99.88421631,22,99.86747742,21,99.91590118,46,99.87969208,42,99.96065521,18,99.79653931,47,99.8691864,29,99.80049133,45,99.89112854,14,99.83140564,15,99.94485474,8,99.88703156,11,99.94975281,13,99.81269836,18,99.91461182,8,99.79990387,11,99.89950562,14,99.84631348,18,99.97159576,19,99.89975739,33,100.0010452
0,39,99.98905945,80,100.0109406,818,99.97502136,777,100.008461,57,99.98905945,59,100.0109406,52,99.98905945,48,100.0109406,44,99.98905945,48,100.0109406,620,99.96902466,628,99.99850464,845,99.98316193,678,100.0081329,95,99.98905945,55,100.0109406,30,99.98905945,24,100.0109406,1222,99.99716949,610,100.0251007,1422,100.0165176,1258,100.0537491,679,100.0143509,1010,100.0492477,67,100.0109406,6,100.032814,35,100.0109406,5,100.032814,140,100.0109406,26,100.032814,67,100.0109406,37,100.032814,242,100.0109406,46,100.032814,60,100.0109406,22,100.032814,492,100.0109406,76,100.032814,1472,100.0365601,975,100.0670929,31,100.0546875,28,100.076561,626,100.0367279,487,100.0636215,92,100.032814,48,100.0546875,95,100.032814,85,100.0546875,172,100.032814,151,100.0546875,270,100.032814,466,100.0546875,1440,100.0415649,770,100.0699997,540,100.0352402,636,100.0615997,36,100.032814,69,100.0546875,1405,100.0380402,590,100.0679626
1,1924,99.99584961,1622,100.0294189,707,100.0032043,711,100.0522995,1225,99.98999786,684,100.0199966,2276,100.0376587,5381,100.105896,1997,100.1713104,1158,100.2075958,1519,100.2103424,1007,100.2405853,1493,100.1638565,966,100.1963272,1180,100.1574249,1237,100.196434,1395,100.1585541,756,100.1908875,1418,100.0566483,913,100.0864563,1569,99.92840576,882,99.96868896,931,99.91934204,588,99.9570694,2557,99.91423035,1275,99.95131683,1106,99.94361877,518,99.97551727,1122,99.92333221,848,99.95527649,1464,99.91979218,1367,99.95285797,1374,99.9536438,936,99.98360443,1217,99.92626953,532,99.95837402,1471,99.86549377,962,99.8904953,727,99.86019897,720,99.8949585,2119,99.81819153,1068,99.86659241,1481,99.795578,1785,99.82498169,1670,99.85040283,2078,99.88121033,1025,99.88057709,1574,99.91156006,2181,99.79602051,1772,99.82489014,1651,99.70555878,2078,99.73943329,1936,99.64867401,2855,99.68721008,1040,99.62852478,552,99.66053009,1306,99.57245636,1609,99.60024261,2039,99.54102325,1750,99.57365417
0,2278,99.9865036,1617,100.0248489,1078,100,759,100.0335236,2943,99.97652435,1317,100.0098343,2079,99.99053955,2020,100.0301361,2563,100.0195236,3331,100.0456238,2150,100.0267639,2401,100.0625534,1572,100.0337524,1335,100.0676041,1233,100.0157547,4038,100.0447693,8334,99.96051025,5479,99.99410248,4396,99.98296356,4747,100.0175018,5317,100.0310211,3037,100.0621567,1702,100.0840073,788,100.1141434,2697,100.0803299,3905,100.1127167,1004,100.0791855,2084,100.1066971,4223,100.1309052,5503,100.1657486,3344,100.0751114,4850,100.1109924,3983,100.0350037,5242,100.0705566,2903,100.0291367,1962,100.0672379,1997,100.029808,1465,100.057579,1624,100.0208435,2210,100.0416794,8649,100.0271606,2926,100.0617676,3070,100.0350494,5155,100.0616455,2075,99.99402618,2604,100.0238495,1226,100.0097656,2237,100.0411911,18819,100.0239944,6935,100.0600662,4235,100.0232773,8042,100.0522003,2765,100.0605392,1967,100.089653,11592,100.1377106,7077,100.1904297,7696,100.2090988,8917,100.2326355,3783,100.1453247,4965,100.1754684
0,48,99.99183655,58,100.0188599,123,99.98506927,169,100.0176315,120,99.99279022,248,100.0200119,80,99.9834671,72,100.0083923,246,99.98200989,290,100.0172272,77,99.9937439,86,100.0159454,12,100.0054398,16,100.0244904,115,100.0206604,129,100.0413284,162,100.0462646,167,100.0729828,45,100.0422745,43,100.0670166,248,100.0629425,241,100.0841827,74,100.069725,108,100.086174,6,100.0734787,9,100.0898056,46,100.0582123,152,100.0757294,10,100.04245,12,100.072113,32,100.0311279,39,100.0571442,32,100.0270462,69,100.0526505,68,100.0492249,98,100.069313,22,100.0571442,16,100.0734787,18,100.0571442,20,100.0734787,217,100.0223083,227,100.0592346,389,99.98264313,225,100.0045319,45,99.98421478,40,100.0081635,112,99.97711182,140,100.0079269,256,99.99279022,252,100.0151596,90,100,103,100.027504,19,100.0244904,42,100.0408173,106,100.0078583,174,100.0331268,403,100.0040741,372,100.0325699,32,100.0168381,29,100.0391312
0,78,99.98776245,193,100.0122375,2034,99.98423767,3188,100.0146942,1239,100.0132217,800,100.0481186,791,100.0535049,407,100.0833054,1100,100.063179,566,100.1047974,1372,100.0655441,1589,100.0953369,1219,100.018837,1622,100.0514908,3646,99.97039795,5420,100.0155869,6466,99.90325928,7118,99.92331696,2779,99.83398438,3058,99.86326599,1742,99.83811951,2139,99.87269592,1932,99.86325836,1633,99.89807892,2962,99.87129974,2412,99.91795349,1128,99.85575867,1444,99.88430786,1603,99.86780548,1711,99.90206909,1927,99.85726929,1006,99.89124298,724,99.87788391,827,99.90979767,1469,99.9078064,783,99.94494629,357,99.91702271,737,99.95495605,1853,99.88088989,2269,99.91716766,1113,99.92536926,996,99.95709991,896,99.90271759,1233,99.93959808,1070,99.8786087,1136,99.90946198,1600,99.86079407,1505,99.89296722,2545,99.85272217,2355,99.88599396,898,99.84423828,690,99.88250732,1765,99.83386993,2166,99.86237335,1559,99.86299133,718,99.89628601,1339,99.82408905,2645,99.84038544,868,99.77510834,1105,99.80348969
1,2412,99.98908234,2321,100.0068817,2991,99.99128723,2600,100.0073013,3872,99.98808289,7430,99.9958725,2925,99.98535156,3644,99.99661255,3951,99.93250275,4501,99.9474411,3441,99.88993073,3418,99.90723419,8426,99.83337402,6397,99.85184479,3669,99.85128021,2317,99.86544037,3097,99.85235596,2508,99.86361694,5249,99.83206177,4904,99.84863281,1320,99.82637024,2027,99.84052277,1364,99.84329987,1323,99.85798645,1372,99.8505249,3360,99.86856842,1250,99.84168243,1545,99.8550415,3171,99.82561493,3704,99.84255219,2581,99.83344269,3523,99.8438797,4220,99.77009583,3663,99.78817749,2820,99.74913788,3177,99.76287079,1940,99.75792694,2425,99.7740097,1227,99.75109863,1229,99.76699829,7785,99.77441406,1686,99.7841568,5653,99.8072052,3381,99.824646,2449,99.80648804,2283,99.82006836,1427,99.8269577,2072,99.84109497,2733,99.83771515,2971,99.8527832,1070,99.82389069,1604,99.83493805,3061,99.82563782,1924,99.83904266,1257,99.79799652,1599,99.81507874,2355,99.80184937,1227,99.81684875,2155,99.80371094,1708,99.82071686
1,7267,99.99012756,8581,100.0247116,4063,99.92612457,5614,99.95209503,4621,99.84367371,6030,99.87514496,4521,99.74298859,7271,99.77345276,2560,99.74952698,2905,99.77423096,4027,99.70916748,6108,99.73266602,6688,99.740448,4134,99.76476288,9910,99.82992554,8307,99.8661499,6429,99.84202576,7242,99.86862946,6063,99.77278137,6667,99.80662537,8384,99.75147247,7950,99.7750473,7533,99.75039673,8104,99.79051971,7069,99.74408722,8811,99.7707901,15066,99.63732147,20391,99.67661285,7560,99.59205627,9260,99.61695099,4734,99.57095337,6082,99.59835815,6477,99.6371994,6518,99.66872406,10327,99.69293213,5677,99.70653534,5823,99.80419159,5258,99.83427429,13887,99.84215546,16538,99.86741638,2859,99.82728577,5690,99.84121704,3575,99.75045776,8681,99.78767395,11201,99.68942261,18947,99.71095276,8063,99.61223602,10583,99.63326263,12832,99.50322723,11468,99.55121613,62010,99.44094086,19392,99.45646667,10582,99.41724396,7155,99.45608521,3450,99.38014984,4482,99.40506744,16515,99.38996887,7130,99.42326355,16413,99.3667984,11059,99.39551544
1,50,99.97811127,47,100.0166092,66,100.0250778,57,100.1064224,159,100.0810471,98,100.1435471,105,100.0483627,101,100.0916443,173,99.96123505,198,100.0397034,140,99.85089874,93,99.9253006,124,99.87546539,135,99.93212891,120,99.85051727,47,99.93199158,143,99.8976593,130,99.95236206,59,99.8937912,49,99.97616577,80,99.93026733,120,99.97697449,106,99.88478851,131,99.94483185,67,99.92520142,73,99.99040222,102,99.90735626,147,99.95909882,44,99.9147644,53,99.94371796,27,99.93598175,20,99.99065399,91,99.94522095,110,99.97585297,48,99.86569977,60,99.91391754,80,99.86086273,41,99.88948059,142,99.83457947,106,99.86363983,158,99.79270172,100,99.86840057,159,99.70381165,125,99.76002502,92,99.71362305,65,99.79045868,419,99.74330902,132,99.82618713,697,99.74914551,154,99.8068161,48,99.78645325,30,99.81047821,125,99.67503357,172,99.74812317,96,99.7024765,136,99.79538727,79,99.71321869,64,99.78833008,153,99.71923828,130,99.78029633
1,99,99.97569275,75,100.0366364,32,100.0018768,17,100.0778656,68,100.004425,96,100.0346832,21,99.97994232,12,100.0250702,4,99.97994232,3,100.0401154,275,99.9628067,249,100.0161896,126,99.94619751,115,99.9801178,58,99.94812775,92,99.9803772,320,100.0122223,380,100.0680313,145,100.0347214,137,100.0857849,18,100.0601654,22,100.1002808,127,100.0168991,126,100.0641479,83,99.95747375,67,100.0107727,132,99.91977692,60,99.97292328,62,99.91977692,30,99.95988464,156,99.88814545,123,99.92417908,89,99.87966156,59,99.90277863,16,99.86587524,55,99.89971924,89,99.84495544,116,99.88502502,21,99.83955383,32,99.87966156,125,99.84403992,138,99.87806702,27,99.82395172,55,99.84939575,19,99.81949615,27,99.855896,195,99.8019104,106,99.84239197,8,99.79943848,26,99.84957886,105,99.76047516,58,99.82053375,191,99.74189758,182,99.77178192,66,99.74868774,65,99.76765442,34,99.7363205,92,99.7717514,36,99.75486755,45,99.7793808
