1,189,99.9875946,176,100.0124054,1347,99.96934509,2299,100.0031433,224,99.96279144,145,99.9875946,1281,99.9765625,1076,100.0121689,2914,100.0071106,1540,100.0417786,1061,100.0480804,268,100.0831146,364,100.0620117,286,100.0868149,203,100.0620117,122,100.0868149,244,100.0620117,168,100.0868149,1976,100.0814056,764,100.1195068,4105,100.1147156,2176,100.1543121,120,100.111618,54,100.1364288,947,100.1198959,657,100.1606979,1426,100.1575928,1798,100.187912,1547,100.1396637,1483,100.1761475,1159,100.1085358,1764,100.1343307,940,100.1030426,511,100.1336594,142,100.111618,139,100.1364288,1555,100.1404953,1983,100.1676331,1642,100.1373749,1310,100.1780853,985,100.1159286,1100,100.1516953,1940,100.14814,1523,100.1827927,143,100.161232,104,100.190567,1151,100.1260147,1528,100.1617661,4832,100.1557159,4662,100.1951447,140,100.1860352,100,100.2108383,1737,100.1949997,1189,100.2247772,668,100.1641235,835,100.1937866,3496,100.1855545,1455,100.2210312,1653,100.1756821,901,100.2138672
1,2239,99.9732132,4567,100.0267868,1982,99.9732132,1660,100.0267868,2297,99.9732132,967,100.0267868,5698,99.9732132,2578,100.0267868,4356,99.9732132,3020,100.0267868,331,99.9732132,241,100.0267868,3193,99.9732132,2044,100.0267868,11334,99.9732132,4781,100.0267868,21702,100.0022583,12144,100.0776138,6143,100.0267868,1225,100.080368,36611,100.0618286,10414,100.1298599,11362,100.080368,1744,100.1339417,13299,100.080368,1498,100.1339417,28147,100.1128693,7037,100.1869202,6439,100.1339417,655,100.1875153,3132,100.1339417,264,100.1875153,5987,100.1339417,803,100.1875153,3466,100.1339417,614,100.1875153,3682,100.1339417,886,100.1875153,5557,100.1339417,3016,100.1875153,10908,100.0806503,8395,100.1535034,4715,100.080368,3105,100.1339417,2318,100.080368,1392,100.1339417,5505,100.080368,3175,100.1339417,3846,100.080368,1967,100.1339417,1426,100.080368,787,100.1339417,3663,100.080368,1349,100.1339417,3410,100.080368,1701,100.1339417,1885,100.080368,1369,100.1339417,9341,100.0433884,10831,100.1146774
1,2267,99.96743774,2742,99.98438263,957,99.95062256,1341,99.96825409,906,99.97292328,584,99.98588562,1840,99.93598938,2671,99.95535278,1495,99.9037323,1869,99.91546631,3181,99.85749817,2951,99.87973022,1066,99.88311005,1664,99.8976593,4280,99.89479828,1015,99.91136169,1536,99.95977783,4366,99.99549866,1449,100.0093155,8164,100.0108795,1591,100.0371017,1697,100.0548096,724,100.0440445,831,100.0542984,1452,100.0747833,976,100.0995255,1739,100.102356,1943,100.123024,1098,100.0885162,1361,100.1013107,1781,100.0434494,1629,100.0552826,1158,100.074791,1246,100.0907745,2028,100.049324,1661,100.0663757,1564,100.0562515,1147,100.0754929,1477,100.0620117,1676,100.0759888,2724,100.01828,1703,100.0428238,666,100.0411911,747,100.0574875,1615,100.0191422,959,100.0325317,2119,99.99660492,2057,100.0078278,6731,99.96196747,2682,99.97782898,2343,99.91773224,2834,99.94287109,1091,99.89142609,1392,99.90614319,1568,99.86258698,2231,99.88433075,1142,99.89176941,1587,99.91091156,1098,99.93901062,1413,99.9545517
1,147,99.96777344,254,100.0331192,317,100.0020447,254,100.0486984,192,100.0091476,118,100.0406418,305,100.0273895,112,100.054985,183,100.0752945,245,100.1376953,117,100.0812531,115,100.1240311,153,100.0907364,149,100.1189423,159,100.1126175,219,100.1299896,76,100.1293106,86,100.1618118,160,100.0850906,155,100.1347961,445,100.0154114,336,100.0660629,127,99.98126984,119,100.0210876,127,99.97756195,143,100.0193787,136,99.96531677,84,100.0012512,279,99.95812988,111,99.98943329,182,99.95529175,103,99.99064636,1977,99.93560028,229,99.97782898,768,99.95584106,113,99.99530029,77,99.97813416,123,100.0054855,239,100.003479,212,100.0359116,88,100.01474,67,100.0660095,95,100.0164795,114,100.0771255,1312,99.95471954,213,99.98828125,582,99.94497681,311,99.96450043,293,99.99085236,239,100.0336914,255,100.0055237,263,100.0520935,241,99.91596985,435,99.97447205,354,99.95554352,374,99.99729919,161,99.99117279,161,100.0356064,224,99.95764923,220,99.98504639
1,1222,99.97477722,877,100.0116425,658,99.96753693,565,100.0023575,3077,99.91903687,2419,99.97161102,699,100.0434265,1441,100.080162,490,100.0830154,1658,100.1076202,486,100.0837021,1271,100.1120529,289,100.085907,1300,100.1089478,402,100.0860901,785,100.1269379,1109,100.1283722,1551,100.1670532,1242,100.1798706,2026,100.2157516,1551,100.134613,2696,100.1710968,2201,100.1328735,4283,100.1619568,203,100.131897,446,100.1608582,624,100.1210403,1122,100.1450729,1190,100.1620331,1583,100.1969223,505,100.125,664,100.163414,952,100.1779633,1052,100.2079239,1362,100.1380768,2460,100.1726151,1202,100.1522217,1288,100.1846924,588,100.1150055,935,100.155365,1597,100.0456314,1876,100.0943375,436,100.0049438,796,100.0379486,1072,99.98103333,1999,100.0032043,727,99.94979095,859,99.9885025,1876,99.93797302,1255,99.96937561,2029,99.90917969,2255,99.94379425,159,99.89394379,254,99.9238739,1214,99.90316772,1151,99.94429016,378,99.8757782,423,99.90392303,1559,99.87672424,1174,99.89169312
0,282,99.98055267,378,100.016716,411,99.98753357,520,100.0137177,708,99.99594116,667,100.0210953,228,99.97724915,361,100.0200424,235,99.95730591,125,100.0117798,89,99.96950531,197,100.0061569,502,99.99047852,722,100.0194244,52,100.0228043,184,100.051651,147,100.0213623,417,100.0449371,267,99.95222473,387,99.98087311,28,99.91662598,46,99.93717194,158,99.88484955,140,99.91305542,738,99.86727142,530,99.897995,388,99.89575958,238,99.93390656,270,99.94524384,382,99.96997833,299,99.94184875,274,99.97775269,189,99.90702057,265,99.95179749,244,99.93560791,155,99.95858002,79,99.92131805,197,99.95979309,380,99.88186646,605,99.92437744,392,99.87191772,517,99.90505219,290,99.81754303,417,99.85948944,216,99.8017807,516,99.83192444,152,99.81923676,156,99.85558319,300,99.8253479,320,99.85549164,442,99.74770355,237,99.7854538,498,99.7779007,729,99.81723022,300,99.74920654,434,99.80324554,319,99.75267029,529,99.79166412,144,99.74435425,285,99.78518677
0,354,99.98825836,390,100.0098267,138,100,104,100.0194931,224,100.0025101,263,100.0274582,839,99.98985291,1539,100.0176544,588,99.99394226,632,100.0132599,266,100,263,100.0251923,208,99.99803162,376,100.0215607,410,99.99214935,472,100.0135651,236,100,152,100.024765,861,100.0109558,520,100.0369797,900,99.99330139,2130,100.0131378,415,99.98337555,569,100.0105362,2065,100.0177231,1756,100.0462952,433,100.0386658,803,100.0577164,1218,100.0576172,1446,100.0814667,2142,100.0552902,2141,100.0772705,823,100.0220032,1608,100.0468521,604,100.0250702,1052,100.0486221,1790,100.0553513,1748,100.0803146,634,100.0692062,769,100.0939102,272,100.0738297,323,100.0956573,68,100.0681305,59,100.0851669,129,100.0681305,56,100.0851669,101,100.0681305,62,100.0851669,734,100.0587082,880,100.0837097,366,100.0539856,620,100.0770569,419,100.0647964,426,100.0836029,1132,100.0870132,1080,100.1117859,447,100.0897369,596,100.1146851,2179,100.0928497,2786,100.1168137
1,232,99.99465179,116,100.0968246,371,100.0305939,206,100.1510239,42,100.0803146,21,100.1797028,85,100.1076355,47,100.1980667,186,100.0205612,152,100.0784988,43,99.98300934,15,100.0754089,142,100.0074005,68,100.0790482,40,99.991745,15,100.0620651,172,99.90991211,96,99.97476959,594,100.0104141,366,100.1286011,251,100.0640106,126,100.1621475,231,100.0884399,187,100.1828537,126,100.1031189,72,100.1925507,360,100.174675,327,100.2834015,184,100.2070541,111,100.3148193,149,100.1321487,86,100.2418671,79,100.176506,69,100.2561951,50,100.1811829,53,100.3033218,119,100.118103,63,100.2200623,14,100.1129684,14,100.1887589,377,100.1524582,283,100.2584229,95,100.1568909,66,100.2748184,14,100.1000977,12,100.1660004,185,100.1366806,152,100.2169266,147,100.1405487,114,100.2491074,170,100.063179,68,100.151619,175,100.04496,135,100.1623077,131,99.97944641,96,100.0583954,183,99.96674347,119,100.0487061,315,99.94963074,324,100.0792465
0,61,99.98181915,94,100.0181808,54,99.97205353,125,99.99185181,17,99.96363831,25,99.98181915,14,99.96363831,20,99.98181915,101,99.96363831,100,99.98181915,259,99.95212555,1032,99.98011017,24,99.96363831,56,99.98181915,3,99.96363831,6,99.98181915,428,99.96389008,177,99.99404144,218,99.93978119,402,99.96553802,28,99.92726898,56,99.94545746,30,99.92485046,189,99.94545746,25,99.92726898,137,99.94545746,63,99.92726898,184,99.94545746,46,99.92726898,110,99.94545746,183,99.92726898,141,99.94545746,176,99.92024994,659,99.93930054,21,99.90908813,54,99.92726898,868,99.91239929,748,99.93587494,971,99.91118622,1336,99.93346405,24,99.92726898,37,99.94545746,735,99.91473389,616,99.94005585,308,99.92726898,174,99.94545746,253,99.91814423,521,99.94242096,41,99.92726898,72,99.94545746,256,99.91356659,796,99.94412994,148,99.92726898,217,99.94545746,225,99.92726898,222,99.94545746,777,99.90592957,972,99.93234253,475,99.91590118,149,99.93703461
0,1815,99.98743439,1480,100.0119934,676,100.0288086,347,100.0510254,701,100.0388336,1215,100.0652847,53,100.0506363,158,100.0675125,482,100.0347672,494,100.0569229,963,100.0419083,874,100.0664673,436,100.0367737,629,100.0601578,35,100.0337524,37,100.0506363,1322,100.0075607,2036,100.0334396,119,100.0168762,242,100.0337524,84,100.0168762,165,100.0337524,78,100.0168762,96,100.0337524,79,100.0168762,95,100.0337524,96,100.0168762,289,100.0337524,3070,100.0502472,2313,100.0756149,1140,100.0414352,621,100.066803,654,100.0367737,337,100.0636063,569,100.042923,292,100.0680923,378,100.0620193,149,100.0809937,291,100.053009,240,100.0758057,466,100.0553741,329,100.0776138,432,100.0795059,375,100.0964508,2142,100.0909729,2207,100.1120682,466,100.0742111,728,100.0894165,576,100.0758057,485,100.0942688,121,100.0675125,48,100.0843887,714,100.0589066,826,100.077179,695,100.0377655,904,100.0627899,71,100.0506363,59,100.0695114,232,100.0662766,376,100.0842514
