1,366,99.9512558,213,100.0477295,237,99.98764801,104,100.1299667,123,100.0579376,78,100.1194687,108,100.0134964,107,100.1147995,366,100.0586472,390,100.152916,30,100.0161972,225,100.1100693,25,100.0124588,29,100.0790405,250,100.0009995,202,100.0535965,227,100.1199112,145,100.2022476,45,100.1209793,66,100.2083893,10,100.1233368,30,100.2234116,149,99.91321564,204,100.1267166,43,99.90612793,65,100.0155258,106,100.0066986,163,100.0710754,88,100.035675,66,100.1092911,360,99.80963898,261,99.99298096,130,99.81581116,179,99.91850281,75,99.85548401,100,99.9434433,117,99.83474731,171,99.87213898,79,99.84230804,100,99.87454987,136,99.83868408,112,99.91790771,33,99.8225708,63,99.94186401,127,99.76438141,97,99.84909058,238,99.67620087,113,99.79351044,48,99.66830444,22,99.79048157,50,99.75009155,55,99.86613464,86,99.84963226,166,99.93493652,105,99.74882507,82,99.87086487,79,99.8289032,39,99.88596344,61,99.79801941,49,99.85965729
0,209,99.9912262,111,100.0087738,261,99.9912262,153,100.0087738,245,99.9912262,207,100.0087738,1822,100.0114899,951,100.0342789,388,100.0193939,647,100.0438538,483,100.0118256,849,100.0331345,470,99.99388123,567,100.015358,75,99.9912262,145,100.0087738,186,99.9912262,113,100.0087738,90,99.9912262,53,100.0087738,1756,100.000679,1102,100.0246887,1103,99.99154663,640,100.0174637,369,99.9912262,212,100.0125809,57,99.9912262,42,100.0087738,53,99.9912262,41,100.0087738,4814,99.97564697,1118,100.0018692,4020,99.97798157,1789,100.0111771,50,99.97368622,32,99.9912262,451,99.97368622,317,99.9912262,1003,99.98168182,536,100.0050049,125,99.9912262,43,100.0087738,310,99.9912262,110,100.0110016,1522,100.0000839,905,100.0258102,789,99.99151611,777,100.0122223,3138,99.97651672,1187,100.0016632,1566,99.96734619,1190,99.99286652,183,99.95614624,91,99.97368622,276,99.95614624,408,99.97368622,130,99.95614624,218,99.97368622,3521,99.92041016,2565,99.94577026
1,188,99.98456573,653,100.0154343,1718,99.9365387,1790,99.97590637,459,99.92282867,578,99.9536972,2781,99.89503479,2601,99.9387207,1995,99.87492371,2438,99.91191101,462,99.89196014,284,99.92282867,341,99.89196014,578,99.92282867,520,99.86399841,1190,99.89904022,10,99.86109161,34,99.89196014,542,99.86109161,594,99.89196014,337,99.86109161,343,99.89196014,94,99.86109161,107,99.89196014,768,99.84055328,1513,99.88428497,995,99.85131836,1152,99.88386536,230,99.86109161,558,99.89196014,1552,99.8742981,1235,99.91545105,252,99.86109161,212,99.89196014,320,99.86109161,477,99.89196014,514,99.86109161,475,99.89196014,5038,99.91706085,6869,99.96263123,518,99.92282867,1293,99.9536972,1594,99.89232635,2577,99.93703461,1724,99.91622162,2540,99.95014954,1517,99.90530396,1476,99.94949341,342,99.92282867,533,99.9536972,893,99.90060425,984,99.94064331,2713,99.88298035,2707,99.91631317,208,99.89196014,246,99.92282867,393,99.89196014,196,99.92282867,2051,99.89569092,2391,99.92943573
0,4096,99.99275208,1145,100.0207825,7935,100.0041351,4397,100.0375214,718,100,206,100.0229645,6612,99.98843384,6021,100.0116119,3132,99.93688202,2840,99.96161652,6053,99.94198608,2102,99.97350311,1389,99.95406342,2055,99.97703552,5994,99.91899109,11293,99.96555328,5996,99.89476776,3499,99.92495728,3291,99.88516235,913,99.91477203,7934,99.86074066,13715,99.87717438,9655,99.8494873,5180,99.87419891,3010,99.86592102,2521,99.89519501,1450,99.86501312,2558,99.89671326,6505,99.83243561,7670,99.86490631,17667,99.81591797,20492,99.84242249,7353,99.80731201,9687,99.84043884,5840,99.77409363,8839,99.81674957,7220,99.79629517,6177,99.83345795,4733,99.8169632,3484,99.84811401,452,99.81626129,371,99.83922577,3572,99.81708527,10375,99.83530426,10536,99.80994415,8023,99.83873749,7582,99.84700012,8636,99.87718201,1363,99.83922577,631,99.86219788,7711,99.84492493,5057,99.87789917,4173,99.8673172,3330,99.89791107,808,99.86219788,2151,99.88516235,397,99.86219788,688,99.88516235,5771,99.87750244,5592,99.91049957
0,6492,99.96238708,3843,100.0434799,3008,99.9852066,1694,100.0695114,3105,99.97689819,1426,100.0403442,3840,99.93034363,4213,99.99721527,2599,99.93460083,2840,99.99327087,1841,99.92061615,2343,99.97389984,1174,99.87765503,1200,99.93273926,2021,99.88264465,2759,99.96116638,1268,99.88588715,2320,99.95380402,3191,99.9209137,4881,99.98905182,1369,99.94763947,1861,100.0194626,321,99.97354126,457,100.0264587,1651,99.9963913,1190,100.0656891,4284,100.0858002,4819,100.1675949,3260,100.1462708,2710,100.2238464,2662,100.1596298,2042,100.221077,2303,100.1428604,3044,100.2192383,3569,100.1957626,3911,100.2582703,4342,100.1913376,2577,100.2650223,4258,100.1592712,4429,100.2290802,6029,100.1750793,7763,100.2464676,3179,100.1984329,4843,100.26548,2272,100.2101593,5286,100.2839127,2856,100.2090836,2801,100.286171,3524,100.205719,3913,100.284874,2717,100.2322006,3292,100.2909546,2500,100.2669067,1261,100.3235703,1907,100.2669373,2132,100.3297577,3552,100.259491,3570,100.3358383,5017,100.3192978,5146,100.3813934
1,5465,99.98329163,5406,100.0132599,6138,99.93606567,3616,99.95594025,5117,99.96469879,4087,99.98664093,3065,99.9517746,1938,99.97016144,12728,99.9969101,4184,100.0126266,6982,100.107811,4310,100.1451111,4665,100.1057816,9273,100.1067429,7702,99.9919281,10166,100.0093842,7193,99.98711395,2699,100.0138092,9389,100.0357971,4849,100.0561829,2682,100.0635376,4383,100.0860367,6053,100.0950699,3723,100.1197662,3284,100.1356277,3547,100.164032,8893,100.1180191,4023,100.1401672,6755,100.0879974,4829,100.1047897,12261,100.0821381,1694,100.1068802,15748,100.079155,7596,100.103981,7463,100.0779343,6535,100.0924225,2324,100.0287704,3488,100.0555496,13637,100.066597,5812,100.0892868,7791,100.0241852,6198,100.0487976,1815,100.021286,1233,100.0451126,6175,99.99507904,7036,100.0169601,20312,99.92115021,5442,99.94892883,22622,99.92306519,6414,99.95573425,6023,99.92032623,2599,99.95812988,6041,99.92396545,2578,99.95180511,4229,99.92068481,4116,99.94892883,2318,99.89026642,8819,99.90549469,6410,99.85392761,7502,99.87398529
0,483,99.98657227,628,100.0179977,832,99.93657684,706,99.96595764,481,99.91972351,419,99.94775391,557,99.92481995,542,99.95592499,420,99.94986725,373,99.97878265,310,99.92045593,325,99.95431519,904,99.97158813,647,100.0008087,486,99.97193146,466,100.0005264,1713,100.0699005,1440,100.105545,815,100.0932236,614,100.1275253,1041,100.0673218,717,100.0997696,752,100.1319656,562,100.1582336,495,100.1154785,542,100.1526642,832,100.1000061,639,100.1345825,689,100.0991669,689,100.1347351,557,100.1482849,532,100.1819458,728,100.1819916,503,100.2155228,915,100.1971741,913,100.2309952,702,100.246048,704,100.2739563,1036,100.217392,717,100.2370453,672,100.1465836,804,100.1826935,203,100.103447,175,100.1512146,476,100.1096344,592,100.1345901,527,100.1425858,602,100.1744308,432,100.1504288,498,100.1748734,174,100.131424,148,100.1607971,424,100.1692276,612,100.1958694,640,100.2255478,759,100.2636261,689,100.2069016,680,100.2437592,555,100.179985,980,100.2371674
0,20413,99.95821381,29171,100.0417862,26655,99.95821381,46206,100.0417862,16471,99.95821381,32266,100.0417862,39754,99.93008423,98438,100.0312729,55012,99.74903107,77609,99.875,66406,99.65869141,103136,99.76670074,16929,99.70748138,42111,99.79105377,13086,99.70748138,18767,99.79105377,10506,99.70748138,15816,99.79105377,13835,99.70748138,25223,99.79105377,36320,99.78048706,28390,99.87047577,7378,99.79105377,12302,99.87463379,17870,99.72415924,36602,99.84770203,3938,99.70748138,5430,99.79105377,9833,99.70748138,5340,99.79105377,3782,99.70748138,2144,99.79105377,2749,99.70748138,11275,99.79105377,48415,99.66166687,43802,99.77325439,1412,99.70748138,2637,99.79105377,9485,99.63339233,14599,99.75087738,4812,99.62390137,2335,99.70748138,3054,99.62390137,3171,99.70748138,23201,99.6711731,13464,99.78418732,2911,99.70748138,2818,99.79105377,3961,99.70748138,3973,99.79105377,4566,99.70748138,2955,99.79105377,2763,99.70748138,3109,99.79105377,34554,99.56451416,38086,99.70994568,40289,99.58745575,22618,99.7023468,23662,99.69313812,24461,99.78939819
0,1672,99.99138641,2490,100.0280075,1246,100.0080719,909,100.040596,810,100.0330887,591,100.0683975,1405,100.0298386,1451,100.0585403,886,100.0299072,1003,100.0636063,1093,100.0055923,793,100.0394363,1089,100.029953,1025,100.0590515,991,100.0275803,1400,100.0576935,184,100.0231628,135,100.0463257,1233,100.0480576,719,100.0767746,584,100.0694962,235,100.092659,4013,100.1040497,2018,100.1420746,652,100.1002274,451,100.1300964,1302,100.0728226,635,100.1047287,1277,100.0565948,802,100.0856705,208,100.0694962,233,100.092659,574,100.0694962,669,100.092659,1766,100.0774002,630,100.1103439,853,100.1035461,432,100.1379166,1367,100.1330414,827,100.1613617,80,100.1389847,131,100.1621475,491,100.1389847,525,100.1621475,1436,100.1221771,2196,100.1570969,831,100.1048126,1322,100.1374817,1651,100.1033173,1527,100.137558,166,100.1158218,161,100.1389847,1655,100.1242752,834,100.155899,427,100.1389847,139,100.1621475,1432,100.1389847,403,100.1621475,2666,100.1668625,1693,100.2061005
1,506,99.99324036,1231,100.010849,961,99.98765564,1533,100.0054016,646,100.0185928,895,100.0307846,273,100.0288467,565,100.0430832,356,100.0625916,430,100.0783844,1098,100.0865936,1065,100.1075668,804,100.1016083,896,100.1201706,675,100.0944901,1316,100.1106491,564,100.0591583,1129,100.0784836,1103,100.1381531,8103,100.1583328,1331,100.1780701,4246,100.1917725,587,100.1853256,1141,100.2028351,1801,100.1872482,2257,100.2000885,1355,100.2072144,1151,100.2208481,1721,100.1832352,1412,100.2057648,2027,100.1989288,2557,100.2162399,990,100.2141342,1428,100.2306595,1288,100.1859589,1790,100.2010269,1388,100.189537,1466,100.2040558,1456,100.1670227,1386,100.1836777,725,100.1617661,620,100.1750336,773,100.1661301,382,100.1779251,5669,100.1913834,1530,100.1933899,1214,100.2188873,1204,100.2332993,978,100.2157669,1470,100.2382431,1092,100.2593689,2508,100.2714539,1275,100.2647705,1002,100.2794952,1005,100.266922,513,100.2797165,990,100.2568665,1194,100.2758255,1386,100.2532578,1184,100.2739258
